"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","individualCount","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","depth","depthAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","identifiedBy","preparations","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","habitat","institutionID","verbatimEventDate","http...unknown.org.crawl_attempt","locality","fieldNumber","gbifID","language","collectionCode","occurrenceID","type","disposition","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","collectionID","name","elevation","elevationAccuracy","recordedBy","municipality","http...unknown.org.localId","fieldNotes","identificationRemarks","recordNumber","reproductiveCondition","dateIdentified","projectId","identificationQualifier","networkKeys","datasetID","otherCatalogNumbers","taxonID","identificationID","dynamicProperties","http...unknown.org.griddedDataset","previousIdentifications","county","locationID","georeferencedBy","verbatimCoordinateSystem","verbatimIdentification","acceptedNameUsageID","bibliographicCitation","verbatimElevation","references","http...unknown.org.declaredCount","verbatimLocality"
"4529474978","Ferula loscosii Willk.",41.842892,0.651271,"cdc,cdround,cdpi,inmano","a4b7c71e-fc73-434e-a008-d63c222179d0","7b4f2f30-a456-11d9-8049-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T15:02:28.711+00:00","2026-04-24T02:24:17.251+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1989,4,25,"1989-04-25",115,115,"2024-01-08T00:00:00.000+00:00","2026-04-24T02:24:17.251+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BDBC-C.6833.0.73249.20035","none","none",NA,NA,TRUE,"FloraCAT: Banco de datos de los cormófitos de Cataluña","SÃ nchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","Generalitat de Catalunya","BDBC-C.6833.0.73249.20035",NA,NA,NA,"421","Serra Llarga, sobre la Plana de Dalt. CastellÃ³ de Farfanya. La Noguera. Noguera. Lleida",NA,"4529474978","es","BDBC-Floracat","BDBC-C.6833.0.73249.20035","Dataset",NA,"BCN 128609","BDBC",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"SÃ nchez Cuxart, Antoni, BCN 128609, () 3",NA,NA,NA,NA,NA,NA,NA,"BDBC",NA,NA,"doi:10.15470/fzwiiu",NA,"C001251",NA,NA,"{""percentNN"":0.9779,""countNN"":354,""distanceNN"":0.09}",NA,"Catalonia",NA,"original","UTM","Ferula loscosii (Lange) Willk.","C001251","BCN (2017). Plecs Herbari BCN. CEDOCBIV","340",NA,NA,NA
"143004830","Ferula loscosii Willk.",37.37,-4.79,"cdc,gass84,osiic,colmafu,inmafu","8353c5bc-f762-11e1-a439-00145eb45e9a","857b3f90-230f-474d-9559-6f740efadbba","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:26.992+00:00","2026-04-24T05:12:03.649+00:00",339,"PRESERVED_SPECIMEN",1,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","Córdoba",1989,5,11,"1989-05-11",131,131,"2017-09-12T09:30:32.000+00:00","2026-04-24T05:12:03.649+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"C2D0A647-C6E0-47D0-8296-0EA356C276CE","none","none","d9c5994e-45c4-4f46-8579-50f60f174d10","54dc0fad-9516-42b4-b1e7-b43d5b7281f1",FALSE,"ardín Botánico de Córdoba: Herbarium COA","A. Pujadas",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"C2D0A647-C6E0-47D0-8296-0EA356C276CE",NA,NA,"11/  V /1989","345","De Sotogordo a Estepa",NA,"143004830","es","COA","C2D0A647-C6E0-47D0-8296-0EA356C276CE","PhysicalObject",NA,"32440-1","COA",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"A. Pujadas y J. Oliveira",NA,"COA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143004777","Ferula loscosii Willk.",37.35,-4.75,"cdc,gass84,osiic,colmafu,inmafu","8353c5bc-f762-11e1-a439-00145eb45e9a","857b3f90-230f-474d-9559-6f740efadbba","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:26.992+00:00","2026-04-24T05:12:02.700+00:00",339,"PRESERVED_SPECIMEN",2,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","Córdoba",1989,6,11,"1989-06-11",162,162,"2017-09-12T09:30:31.000+00:00","2026-04-24T05:12:02.700+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"0068ACD7-3F85-45D1-0BC1-07B8D2C159D2","none","none","d9c5994e-45c4-4f46-8579-50f60f174d10","54dc0fad-9516-42b4-b1e7-b43d5b7281f1",FALSE,"ardín Botánico de Córdoba: Herbarium COA","A. Pujadas",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"0068ACD7-3F85-45D1-0BC1-07B8D2C159D2",NA,NA,"11061989","345","Km 3 de Sotogordo a Baldolatosa",NA,"143004777","es","COA","0068ACD7-3F85-45D1-0BC1-07B8D2C159D2","PhysicalObject",NA,"11461-1","COA",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"A. Pujadas",NA,"COA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143004780","Ferula loscosii Willk.",37.35,-4.75,"cdc,gass84,osiic,colmafu,inmafu","8353c5bc-f762-11e1-a439-00145eb45e9a","857b3f90-230f-474d-9559-6f740efadbba","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:26.992+00:00","2026-04-24T05:12:23.051+00:00",339,"PRESERVED_SPECIMEN",3,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","Córdoba",1989,6,25,"1989-06-25",176,176,"2017-09-12T09:30:31.000+00:00","2026-04-24T05:12:23.051+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"5421D32F-C6DF-4804-AEBC-C810F6B26A62","none","none","d9c5994e-45c4-4f46-8579-50f60f174d10","54dc0fad-9516-42b4-b1e7-b43d5b7281f1",FALSE,"ardín Botánico de Córdoba: Herbarium COA","A. Pujadas",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"5421D32F-C6DF-4804-AEBC-C810F6B26A62",NA,NA,"25/ VI /1989","345","Km 3 de Sotogordo a Badolatosa",NA,"143004780","es","COA","5421D32F-C6DF-4804-AEBC-C810F6B26A62","PhysicalObject",NA,"15114-1","COA",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"A. Pujadas y P. Poyato",NA,"COA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960518964","Ferula loscosii Willk.",41.57,0.54,"cdc,gass84,mdativ,colmafu,inmafu","ceff8c75-950b-4405-a116-60247d1adacb","21936918-2ce6-4314-a15e-91f9f6735361","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-08T11:20:57.240+00:00","2026-05-08T11:21:58.003+00:00",281,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071.07,NA,NA,"EUROPE","Lérida",1989,6,6,"1989-06-06",157,157,NA,"2026-05-08T11:21:58.003+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"D351A8F3-C508-464E-B32F-36BBFDC9DAC0","none","none","8ccf3bd0-c0ae-437e-9948-8cc60608f14b","7302692a-9ae7-43ed-9449-c5c5626921fc",FALSE,"Herbario de la Facultad de Ciencias Biológicas de la Universidad Complutense de Madrid (MACB)",NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"D351A8F3-C508-464E-B32F-36BBFDC9DAC0",NA,"https://www.gbif.org/publisher/21936918-2ce6-4314-a15e-91f9f6735361","06/06/1989","281","Segria: de Sudanell a Sarroca, c. Pleta de Sunyer",NA,"2960518964","es","MACB","D351A8F3-C508-464E-B32F-36BBFDC9DAC0","PhysicalObject",NA,"39058-1","MACB",NA,NA,NA,"Ferula loscosii Willk.",200,0,"J. Pedrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/akznrb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30932305","Ferula loscosii Willk.",41.57,0.54,"cdc,gass84,colmafu,inmafu","835613da-f762-11e1-a439-00145eb45e9a","a7ae8a07-cb3f-42e6-8f4e-22868f8cdb27","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:25.210+00:00","2026-04-29T14:10:56.069+00:00",344,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Lérida",1989,7,15,"1989-07-15",196,196,"2004-03-02T10:57:36.000+00:00","2026-04-29T14:10:56.069+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"082CEF4A-EA97-414E-823B-A0FA25281642","none","none","80a05c0a-8097-45ea-9554-004144d588a3","b33fcd4a-da2d-4e10-869a-6dfb9d6effc0",TRUE,"Herbario de la Facultad de Farmacia de la Universidad Complutense de Madrid (MAF)",NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"082CEF4A-EA97-414E-823B-A0FA25281642",NA,NA,"15- 7-1989","350","Segriá, Sudanell-Sarroca, c. de la Pleta de Sunyer","4185 JP","30932305","es","MAF","082CEF4A-EA97-414E-823B-A0FA25281642","PhysicalObject",NA,"140559-1","MAF",NA,NA,NA,"Ferula loscosii Willk.",200,0,"J. Pedrol",NA,"MAF",NA,NA,NA,NA,NA,"MAF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936392633","Ferula loscosii Willk.",41.5223,0.482,"cdc,gass84,inmano","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.366+00:00","2026-04-24T05:21:14.471+00:00",423,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lérida",1989,7,15,"1989-07-15",196,196,NA,"2026-04-24T05:21:14.471+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"48c477a4-20fe-11e3-9e2e-000c29035824","none","none",NA,NA,FALSE,NA,NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"48c477a4-20fe-11e3-9e2e-000c29035824",NA,"0363cbd4-f666-455e-8e86-0bbddcf51950","15-07-1989","429","Segriá: Sudanell-Sarroca, c. la Pleta de Sunyer",NA,"1936392633","es","MA","48c477a4-20fe-11e3-9e2e-000c29035824","Collection",NA,"MA-01-00487284","MA","MA",NA,NA,"Ferula loscosii Willk.",NA,NA,"J. Pedrol",NA,"MA",NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","834c9918-f762-11e1-a439-00145eb45e9a","MA-487284-1","6027025","b844cc2c-20fe-11e3-9e2e-000c29035824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30932292","Ferula loscosii Willk.",41.29,-0.19,"cdc,gass84,colmafu,inmafu","835613da-f762-11e1-a439-00145eb45e9a","a7ae8a07-cb3f-42e6-8f4e-22868f8cdb27","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:25.210+00:00","2026-04-29T14:10:56.092+00:00",344,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Zaragoza",1988,6,29,"1988-06-29",181,181,"2004-03-02T10:57:36.000+00:00","2026-04-29T14:10:56.092+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"F9CDA088-2D64-4370-8C63-9BEA29DADC8C","none","none","80a05c0a-8097-45ea-9554-004144d588a3","b33fcd4a-da2d-4e10-869a-6dfb9d6effc0",TRUE,"Herbario de la Facultad de Farmacia de la Universidad Complutense de Madrid (MAF)",NA,NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"F9CDA088-2D64-4370-8C63-9BEA29DADC8C","matorral pedregoso y margen de sembrado",NA,"29- 6-1988","350","Entre Chiprana y Sástago, hacia el Mas de Vaguer",NA,"30932292","es","MAF","F9CDA088-2D64-4370-8C63-9BEA29DADC8C","PhysicalObject",NA,"136341-1","MAF",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"J. Molero",NA,"MAF",NA,NA,NA,NA,NA,"MAF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2558249301","Ferula loscosii Willk.",41.29,-0.19,"cdc,gass84,colmafu,inmafu","834a4794-f762-11e1-a439-00145eb45e9a","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:24.691+00:00","2026-04-24T10:27:21.599+00:00",375,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Zaragoza",1988,6,29,"1988-06-29",181,181,"2025-11-03T14:20:45.000+00:00","2026-04-24T10:27:21.599+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"D46B9549-A4E6-44ED-AF7A-C0A2F4A2502F","none","none","c645b060-c130-45ee-97ab-b9fc94393523","6ceb64b5-0201-4a27-bcdb-8d62035e35d5",TRUE,"Colección de plantas vasculares del herbario de la Universitat de València (VAL)",NA,"Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"D46B9549-A4E6-44ED-AF7A-C0A2F4A2502F","matorral pedregoso y márgen de sembrado","https://www.gbif.org/publisher/8209258a-80e8-4094-aba2-a3febe5ed45b","29061988","391","entre Chiprana y Sástago, hacia el Mas de Vaguer",NA,"2558249301","es","VAL","D46B9549-A4E6-44ED-AF7A-C0A2F4A2502F","PhysicalObject","in collection","228452-1","VAL",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"Molero",NA,"VAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033628883","Ferula loscosii Willk.",41.29,-0.19,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:48:16.414+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Saragossa",1988,6,29,"1988-06-29",181,181,NA,"2026-04-23T23:48:16.414+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 52576","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,TRUE,"Col·lecció de Cormòfits de l'herbari BCN","Sànchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 52576","matorral perdregoso y margen de sembrado",NA,NA,"350","entre Chiprana y Sástago, hacia el Mas de Vaguer",NA,"3033628883",NA,"Corm","BCN 52576",NA,NA,"52576","BCN","UB",NA,NA,"Ferula loscosii Willk.",NA,NA,"Molero Briones, Julià",NA,"BCN-Cormophyta",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"ex BCF",NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.; Ferula loscosii (Lange) Willk.",NA,"52576",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033632879","Ferula loscosii Willk.",41.29,-0.19,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:48:19.112+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","Saragossa",1988,6,29,"1988-06-29",181,181,NA,"2026-04-23T23:48:19.112+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 52577","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,TRUE,"Col·lecció de Cormòfits de l'herbari BCN","Sànchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 52577","matorral perdregoso de una vertiente de umbría",NA,NA,"350","Chiprana, hacia Sastago, Mas de Vaquer",NA,"3033632879",NA,"Corm","BCN 52577",NA,NA,"52577","BCN","UB",NA,NA,"Ferula loscosii Willk.",NA,NA,"Molero Briones, Julià",NA,"BCN-Cormophyta",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"ex BCF 40967",NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.; Ferula loscosii (Lange) Willk.",NA,"52577",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439646069","Ferula loscosii Willk.",41.58,0.9,"cdc,gass84,cdpi,inmano","dbc709b9-e36e-4dd7-ab5b-c3cb08c2779d","ecb9d4a0-9e99-4ce7-b571-925a963a4d32","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-16T12:25:55.025+00:00","2026-04-24T09:47:02.046+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE","Lleida",1985,7,NA,"1985-07",NA,NA,NA,"2026-04-24T09:47:02.046+00:00","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"f9226242-c37c-11e6-9598-0800200c9a66","none","none",NA,NA,TRUE,NA,"Sànchez Cuxart, Antonio",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"f9226242-c37c-11e6-9598-0800200c9a66","vessant sud",NA,NA,"421","Tossal Gros, vessant sud",NA,"1439646069",NA,"threatenedCAT","f9226242-c37c-11e6-9598-0800200c9a66",NA,NA,"BCN-52581","threatenedCAT","BCN",NA,NA,"Ferula loscosii Willk.",NA,NA,"Sans, F. Xavier","Arbeca",NA,NA,"Date Identified: 2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iucnStatus: VU","{""percentNN"":0.7611,""countNN"":137,""distanceNN"":0.09}","Ferula loscosii (Lange) Willk.","Garrigues",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033702860","Ferula loscosii Willk.",41.54,0.9,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:48:21.610+00:00",326,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",1067,NA,NA,"EUROPE","Lleida",1985,7,NA,"1985-07",NA,NA,NA,"2026-04-23T23:48:21.610+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 52581","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,FALSE,"Col·lecció de Cormòfits de l'herbari BCN","Sànchez Cuxart, Antoni",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","CRAI CeDocBiV - Universitat de Barcelona","BCN 52581","vessant sud",NA,NA,"350","Arbeca: Tossal Gros, vessant sud",NA,"3033702860",NA,"Corm","BCN 52581",NA,NA,"52581","BCN","UB",NA,NA,"Ferula loscosii Willk.",NA,NA,"Sans Serra, F. Xavier",NA,"BCN-Cormophyta",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"ex BCC",NA,NA,NA,NA,"Ferula loscosii (Lange) Willk.; Ferula loscosii (Lange) Willk.","Les Garriges","52581",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4530953350","Ferula loscosii Willk.",41.577534,0.900808,"cdc,cdround,cdpi,inmano","a4b7c71e-fc73-434e-a008-d63c222179d0","7b4f2f30-a456-11d9-8049-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T15:02:28.711+00:00","2026-04-24T02:24:26.997+00:00",415,"PRESERVED_SPECIMEN",NA,"PRESENT",6027025,6,7707728,220,1351,6720,3034682,6027025,6027025,"Ferula loscosii Willk.","Plantae","Tracheophyta","Apiales","Apiaceae","Ferula","Ferula loscosii","Ferula","loscosii","SPECIES","ACCEPTED",NA,NA,NA,"EUROPE",NA,1985,7,1,"1985-07-01",182,182,"2024-01-08T00:00:00.000+00:00","2026-04-24T02:24:26.997+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BDBC-C.6833.0.154208.43519","none","none",NA,NA,TRUE,"FloraCAT: Banco de datos de los cormófitos de Cataluña","Sans Serra, F. Xavier",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","Generalitat de Catalunya","BDBC-C.6833.0.154208.43519",NA,NA,NA,"421","Arbeca: Tossal Gros, vessant sud. Lleida",NA,"4530953350","es","BDBC-Floracat","BDBC-C.6833.0.154208.43519","Dataset",NA,"BCN 52581","BDBC",NA,NA,NA,"Ferula loscosii Willk.",NA,NA,"Sans Serra, F. Xavier, BCN 52581, () 3",NA,NA,NA,NA,NA,NA,NA,"BDBC",NA,NA,"doi:10.15470/fzwiiu",NA,"C001251",NA,NA,"{""percentNN"":0.9779,""countNN"":354,""distanceNN"":0.09}",NA,"Catalonia",NA,"original","UTM","Ferula loscosii (Lange) Willk.","C001251","BCN (2017). Plecs Herbari BCN. CEDOCBIV",NA,NA,NA,NA
